min_mood;max_mood;advice
0;3;Bel onmiddellijk iemand op
4;6;Drink vanavond een theetje bij het televisiekijken om de dag af te sluiten
4;6;Organiseer een filmavond voor jezelf
4;6;Maak een wandeling met podcast
4;6;Neem een bad met podcast
4;6;Lees ook eens een fictieboek
4;6;Schrijf eens neer hoe je je voelt
4;6;Zoek hulp, stuur een berichtje naar Mieke als het dreigt minder te gaan
4;6;Luister naar je lichaam
7;10;Blijf vasthouden aan je dagelijkse structuur
7;10;Medicatie op tijd nemen
7;10;Blijf leuke dingen plannen
7;10;"Probeer ""in beweging"" te blijven"
7;10;Blijf je eigen projectjes volgen
7;10;Blijf bezig met persoonlijke groei
